1326652813183251,3,7,0.738167963581734,-1.46098651232918,272.537,nan,nan
1326652813203672,3,7,0.738167963581734,-1.46098651232918,272.537,321.9,0.369
1326652814054976,3,7,0.738167963581734,-1.46098651232918,272.537,321.9,0.369
1326652814184392,3,7,0.738168023271994,-1.46098656748159,272.548,nan,nan
1326652814204423,3,7,0.738168023271994,-1.46098656748159,272.548,nan,nan
1326652815053008,3,7,0.738168023271994,-1.46098656748159,272.548,330,0.715
1326652815195015,3,7,0.738168160158167,-1.46098667352779,272.513,nan,nan
1326652815224059,3,7,0.738168160158167,-1.46098667352779,272.513,nan,nan
1326652815253495,3,7,0.738168160158167,-1.46098667352779,272.513,331.3,1.16
1326652816173753,2,7,0.73816835858465,-1.46098681716839,nan,nan,nan
1326652816203319,2,7,0.73816835858465,-1.46098681716839,nan,327.1,1.483
1326652817203542,2,6,0.738168550239255,-1.46098696299065,nan,nan,nan
1326652818052998,2,6,0.738168550239255,-1.46098696299065,nan,314.5,1.36
1326652818185460,3,6,0.738168721927294,-1.46098709872491,272.456,nan,nan
1326652818203951,3,6,0.738168721927294,-1.46098709872491,272.456,nan,nan
1326652819054996,3,6,0.738168721927294,-1.46098709872491,272.456,330.4,1.269
1326652819193165,3,6,0.73816889593662,-1.46098726344908,272.454,nan,nan
1326652819203957,3,6,0.73816889593662,-1.46098726344908,272.454,nan,nan
1326652820053615,3,6,0.73816889593662,-1.46098726344908,272.454,314.3,1.428
1326652820233093,2,6,0.738169079161285,-1.460987455732,nan,nan,nan
1326652820263306,2,6,0.738169079161285,-1.460987455732,nan,314.1,1.489
1326652821153612,2,6,0.738169259017464,-1.46098764396576,nan,nan,nan
1326652821183537,2,6,0.738169259017464,-1.46098764396576,nan,327.6,1.419
1326652822183433,3,7,0.738169429518679,-1.46098783057637,272.42,nan,nan
1326652822203931,3,7,0.738169429518679,-1.46098783057637,272.42,320.3,1.388
1326652823054112,3,7,0.738169429518679,-1.46098783057637,272.42,320.3,1.388
1326652823183773,3,7,0.738169592008832,-1.46098802380177,272.433,nan,nan
1326652823203745,3,7,0.738169592008832,-1.46098802380177,272.433,nan,nan
1326652824052972,3,7,0.738169592008832,-1.46098802380177,272.433,319.3,1.42
1326652824183739,3,7,0.738169749926223,-1.46098821707953,272.458,nan,nan
1326652824213878,3,7,0.738169749926223,-1.46098821707953,272.458,nan,nan
1326652825053440,3,7,0.738169749926223,-1.46098821707953,272.458,334.3,1.429
1326652825183344,3,7,0.73816992245202,-1.46098839711024,272.504,nan,nan
1326652825212986,3,7,0.73816992245202,-1.46098839711024,272.504,nan,nan
1326652825242626,3,7,0.73816992245202,-1.46098839711024,272.504,322.6,1.397
1326652826123432,3,7,0.73817008895643,-1.46098859834671,272.581,nan,nan
1326652826153128,3,7,0.73817008895643,-1.46098859834671,272.581,nan,nan
1326652826183153,3,7,0.73817008895643,-1.46098859834671,272.581,316.6,1.428
1326652827194543,3,7,0.738170249701254,-1.46098880455736,272.619,nan,nan
1326652827194659,3,7,0.738170249701254,-1.46098880455736,272.619,nan,nan
1326652827204694,3,7,0.738170249701254,-1.46098880455736,272.619,317.1,1.432
1326652828192906,2,7,0.738170411318743,-1.46098900837691,nan,nan,nan
1326652828214799,2,7,0.738170411318743,-1.46098900837691,nan,332.3,1.453
1326652829153554,3,7,0.738170570091345,-1.46098920346981,272.675,nan,nan
1326652829182614,3,7,0.738170570091345,-1.46098920346981,272.675,nan,nan
1326652829202656,3,7,0.738170570091345,-1.46098920346981,272.675,319.6,1.363
1326652830153195,3,7,0.738170742110996,-1.46098936756567,272.715,nan,nan
1326652830183026,3,7,0.738170742110996,-1.46098936756567,272.715,nan,nan
1326652830213299,3,7,0.738170742110996,-1.46098936756567,272.715,344.1,1.392
1326652831093009,3,7,0.738170921042151,-1.46098952731565,272.71,nan,nan
1326652831123152,3,7,0.738170921042151,-1.46098952731565,272.71,325.5,1.387
1326652831153052,3,7,0.738170921042151,-1.46098952731565,272.71,325.5,1.387
1326652832203469,3,7,0.738171101561556,-1.4609897075209,272.74,nan,nan
1326652832204038,3,7,0.738171101561556,-1.4609897075209,272.74,nan,nan
1326652832213610,3,7,0.738171101561556,-1.4609897075209,272.74,334.4,1.462
1326652833183310,2,7,0.738171281365375,-1.46098988964601,nan,nan,nan
1326652833202994,2,7,0.738171281365375,-1.46098988964601,nan,323.1,1.429
1326652834153480,3,7,0.738171457207297,-1.4609900706192,272.766,nan,nan
1326652834183390,3,7,0.738171457207297,-1.4609900706192,272.766,nan,nan
1326652834213635,3,7,0.738171457207297,-1.4609900706192,272.766,334.3,1.3
1326652835163459,3,7,0.738171629244402,-1.4609902551005,272.781,nan,nan
1326652835193138,3,7,0.738171629244402,-1.4609902551005,272.781,nan,nan
1326652835222990,3,7,0.738171629244402,-1.4609902551005,272.781,321.2,1.39
1326652836144519,2,7,0.73817178518957,-1.46099042893529,nan,nan,nan
1326652836173107,2,7,0.73817178518957,-1.46099042893529,nan,313,1.345
1326652837213256,2,7,0.738171917485528,-1.46099058306532,nan,nan,nan
1326652838053401,2,7,0.738171917485528,-1.46099058306532,nan,319.1,1.081
1326652838183072,3,7,0.738172047128585,-1.46099075440429,272.793,nan,nan
1326652838203584,3,7,0.738172047128585,-1.46099075440429,272.793,nan,nan
1326652839055194,3,7,0.738172047128585,-1.46099075440429,272.793,313.9,1.159
1326652839194541,3,7,0.738172187889389,-1.46099096663633,272.797,nan,nan
1326652839213792,3,7,0.738172187889389,-1.46099096663633,272.797,nan,nan
1326652840053749,3,7,0.738172187889389,-1.46099096663633,272.797,311,1.343
1326652840204571,3,7,0.738172329138885,-1.46099121360042,272.82,nan,nan
1326652840204804,3,7,0.738172329138885,-1.46099121360042,272.82,nan,nan
1326652840233865,3,7,0.738172329138885,-1.46099121360042,272.82,306.9,1.457
1326652841153501,2,7,0.738172452341677,-1.46099146117537,nan,302.9,1.376
1326652841183499,2,7,0.738172452341677,-1.46099146117537,nan,302.9,1.376
1326652842183251,3,8,0.738172558073723,-1.46099170866306,272.867,nan,nan
1326652842213307,3,8,0.738172558073723,-1.46099170866306,272.867,nan,nan
1326652843055215,3,8,0.738172558073723,-1.46099170866306,272.867,299.6,1.329
1326652843193815,3,8,0.738172656824452,-1.46099197095114,272.902,nan,nan
1326652843193995,3,8,0.738172656824452,-1.46099197095114,272.902,nan,nan
1326652843213441,3,8,0.738172656824452,-1.46099197095114,272.902,295.5,1.394
1326652844204725,2,8,0.738172733042981,-1.46099224788253,nan,nan,nan
1326652844205203,2,8,0.738172733042981,-1.46099224788253,nan,287.8,1.37
1326652845194023,2,8,0.738172763376803,-1.46099252717012,nan,nan,nan
1326652845214766,2,8,0.738172763376803,-1.46099252717012,nan,275.2,1.308
1326652846104005,3,8,0.738172759188013,-1.46099280787142,273.017,nan,nan
1326652846133197,3,8,0.738172759188013,-1.46099280787142,273.017,nan,nan
1326652846163061,3,8,0.738172759188013,-1.46099280787142,273.017,266.4,1.347
1326652847194364,3,8,0.738172742904091,-1.46099307551766,273.057,nan,nan
1326652847194699,3,8,0.738172742904091,-1.46099307551766,273.057,nan,nan
1326652848203139,2,8,0.738172717387377,-1.46099334426346,nan,nan,nan
1326652848213487,2,8,0.738172717387377,-1.46099334426346,nan,261.4,1.204
1326652849183452,2,8,0.738172670246034,-1.46099363117814,nan,nan,nan
1326652849213166,2,8,0.738172670246034,-1.46099363117814,nan,256.2,1.382
1326652850163221,3,8,0.738172600747023,-1.46099391976833,273.154,nan,nan
1326652850193121,3,8,0.738172600747023,-1.46099391976833,273.154,nan,nan
1326652850223479,3,8,0.738172600747023,-1.46099391976833,273.154,251.6,1.397
1326652851093326,3,8,0.738172530096095,-1.46099420052199,273.175,nan,nan
1326652851129794,3,8,0.738172530096095,-1.46099420052199,273.175,nan,nan
1326652851152626,3,8,0.738172530096095,-1.46099420052199,273.175,252,1.375
1326652852203325,2,7,0.738172493793247,-1.46099448260211,nan,nan,nan
1326652852203795,2,7,0.738172493793247,-1.46099448260211,nan,261,1.358
1326652852212718,3,7,0.738172493793247,-1.46099448260211,273.206,261,1.358
1326652853182933,2,7,0.738172466478844,-1.46099477892411,nan,nan,nan
1326652853204122,2,7,0.738172466478844,-1.46099477892411,nan,265,1.424
1326652854153531,3,7,0.738172394484012,-1.46099506070751,273.189,nan,nan
1326652854182812,3,7,0.738172394484012,-1.46099506070751,273.189,nan,nan
1326652854213351,3,7,0.738172394484012,-1.46099506070751,273.189,259.5,1.372
1326652855163545,3,7,0.738172304442476,-1.46099525260646,273.098,nan,nan
1326652855192958,3,7,0.738172304442476,-1.46099525260646,273.098,nan,nan
1326652855223692,3,7,0.738172304442476,-1.46099525260646,273.098,233.8,0.93
1326652856103358,3,7,0.738172272625124,-1.46099532013325,273.17,nan,nan
1326652856144509,3,7,0.738172272625124,-1.46099532013325,273.17,nan,nan
1326652856173139,3,7,0.738172272625124,-1.46099532013325,273.17,238,0.316
1326652857212639,2,7,0.738172247614556,-1.46099532707966,nan,nan,nan
1326652858053295,2,7,0.738172247614556,-1.46099532707966,nan,170.7,0.418
1326652858183300,3,7,0.738172136437082,-1.46099528309737,273.163,nan,nan
1326652858205332,3,7,0.738172136437082,-1.46099528309737,273.163,nan,nan
1326652859053584,3,7,0.738172136437082,-1.46099528309737,273.163,159.4,0.942
1326652859183533,3,7,0.738171978659318,-1.46099515495529,273.141,nan,nan
1326652859215840,3,7,0.738171978659318,-1.46099515495529,273.141,nan,nan
1326652860053985,3,7,0.738171978659318,-1.46099515495529,273.141,146,1.273
1326652860206912,3,7,0.738171811544042,-1.46099500812074,273.149,nan,nan
1326652860207140,3,7,0.738171811544042,-1.46099500812074,273.149,nan,nan
1326652860233077,3,7,0.738171811544042,-1.46099500812074,273.149,148,1.225
1326652861153428,2,7,0.738171629296762,-1.4609949026505,nan,nan,nan
1326652861183419,2,7,0.738171629296762,-1.4609949026505,nan,158,1.24
1326652862193715,3,7,0.738171440015804,-1.46099478131521,273.157,nan,nan
1326652862214139,3,7,0.738171440015804,-1.46099478131521,273.157,nan,nan
1326652863053753,3,7,0.738171440015804,-1.46099478131521,273.157,153,1.347
1326652863183712,3,7,0.738171246633323,-1.46099463802368,273.123,nan,nan
1326652863204924,3,7,0.738171246633323,-1.46099463802368,273.123,nan,nan
1326652864053492,3,7,0.738171246633323,-1.46099463802368,273.123,152.3,1.387
1326652864203526,3,7,0.738171037246173,-1.46099455210112,273.124,nan,nan
1326652864203875,3,7,0.738171037246173,-1.46099455210112,273.124,nan,nan
1326652864214926,3,7,0.738171037246173,-1.46099455210112,273.124,165.8,1.374
1326652865194499,2,7,0.738170821261678,-1.46099451681056,nan,nan,nan
1326652865223526,2,7,0.738170821261678,-1.46099451681056,nan,174.5,1.384
1326652866103509,3,7,0.738170602816269,-1.46099447754065,273.085,nan,nan
1326652866124795,3,7,0.738170602816269,-1.46099447754065,273.085,nan,nan
1326652866153273,3,7,0.738170602816269,-1.46099447754065,273.085,171,1.41
1326652867194783,3,7,0.738170388053504,-1.46099440668028,273.14,nan,nan
1326652867195046,3,7,0.738170388053504,-1.46099440668028,273.14,nan,nan
1326652867203637,3,7,0.738170388053504,-1.46099440668028,273.14,165,1.416
1326652868203183,2,7,0.738170177409717,-1.46099430374076,nan,159.3,1.452
1326652868214257,2,7,0.738170177409717,-1.46099430374076,nan,159.3,1.452
1326652869183409,2,7,0.738169971408505,-1.46099419348831,nan,158.4,1.424
1326652870124613,3,7,0.73816976432519,-1.46099408173488,273.155,nan,nan
1326652870152936,3,7,0.73816976432519,-1.46099408173488,273.155,nan,nan
1326652870185264,3,7,0.73816976432519,-1.46099408173488,273.155,157.3,1.409
1326652871053808,3,7,0.738169562041529,-1.46099396671768,273.094,nan,nan
1326652871093208,3,7,0.738169562041529,-1.46099396671768,273.094,nan,nan
1326652871123257,3,7,0.738169562041529,-1.46099396671768,273.094,156.5,1.4
1326652872173224,3,7,0.738169362515489,-1.46099384922212,273.08,nan,nan
1326652872203073,3,7,0.738169362515489,-1.46099384922212,273.08,nan,nan
1326652873055051,3,7,0.738169362515489,-1.46099384922212,273.08,155.9,1.4
1326652873203147,2,7,0.738169176323764,-1.46099370029317,nan,nan,nan
1326652874053176,2,7,0.738169176323764,-1.46099370029317,nan,147.1,1.387
1326652874183141,3,7,0.738168988561244,-1.4609935286575,273.066,nan,nan
1326652874204122,3,7,0.738168988561244,-1.4609935286575,273.066,nan,nan
1326652875054980,3,7,0.738168988561244,-1.4609935286575,273.066,146.4,1.461
1326652875193455,3,7,0.738168794707524,-1.46099337766906,273.072,nan,nan
1326652875194288,3,7,0.738168794707524,-1.46099337766906,273.072,nan,nan
1326652875222947,3,7,0.738168794707524,-1.46099337766906,273.072,150.6,1.432
1326652876172990,2,7,0.738168600068405,-1.46099323107886,nan,nan,nan
1326652876213062,2,7,0.738168600068405,-1.46099323107886,nan,128,1.451
1326652877203950,2,7,0.738168407802935,-1.46099308480281,nan,133.9,1.444
1326652878153430,2,7,0.738168229569912,-1.46099293013174,nan,nan,nan
1326652878183971,3,7,0.738168229569912,-1.46099293013174,272.994,nan,nan
1326652878214895,3,7,0.738168229569912,-1.46099293013174,272.994,145.2,1.393
1326652879163412,3,7,0.738168063938166,-1.46099275669837,272.995,nan,nan
1326652879192584,3,7,0.738168063938166,-1.46099275669837,272.995,nan,nan
1326652879203108,3,7,0.738168063938166,-1.46099275669837,272.995,133.9,1.374
1326652880203211,2,7,0.738167895828052,-1.46099255616004,nan,nan,nan
1326652880233113,2,7,0.738167895828052,-1.46099255616004,nan,125.6,1.5
1326652881153463,2,7,0.738167721015874,-1.46099236644275,nan,nan,nan
1326652881183055,2,7,0.738167721015874,-1.46099236644275,nan,143.4,1.444
1326652882183897,3,7,0.738167529745242,-1.46099220657059,272.898,nan,nan
1326652882203129,3,7,0.738167529745242,-1.46099220657059,272.898,nan,nan
1326652883055314,3,7,0.738167529745242,-1.46099220657059,272.898,149.4,1.422
1326652883193853,3,7,0.738167337479771,-1.46099205563451,272.85,nan,nan
1326652883194072,3,7,0.738167337479771,-1.46099205563451,272.85,nan,nan
1326652883203366,3,7,0.738167337479771,-1.46099205563451,272.85,150.3,1.429
1326652884204709,2,7,0.738167151078607,-1.46099190548384,nan,nan,nan
1326652884214724,2,7,0.738167151078607,-1.46099190548384,nan,143.2,1.343
1326652885183306,2,7,0.738166964991602,-1.46099175224393,nan,nan,nan
1326652885212877,2,7,0.738166964991602,-1.46099175224393,nan,148.6,1.38
1326652886093908,3,7,0.738166779934342,-1.46099159207506,272.764,nan,nan
1326652886123025,3,7,0.738166779934342,-1.46099159207506,272.764,nan,nan
1326652886152786,3,7,0.738166779934342,-1.46099159207506,272.764,154.8,1.477
1326652887193806,3,7,0.738166594109136,-1.46099142876461,272.741,nan,nan
1326652887194417,3,7,0.738166594109136,-1.46099142876461,272.741,nan,nan
1326652887203530,3,7,0.738166594109136,-1.46099142876461,272.741,156.9,1.55
1326652888205306,2,7,0.738166409453301,-1.46099126032288,nan,nan,nan
1326652889053189,2,7,0.738166409453301,-1.46099126032288,nan,160.5,1.518
1326652889203120,2,7,0.738166232773621,-1.46099108627865,nan,nan,nan
1326652890053046,2,7,0.738166232773621,-1.46099108627865,nan,152.7,1.394
1326652890193535,3,7,0.738166050491434,-1.4609909100353,272.675,nan,nan
1326652890223021,3,7,0.738166050491434,-1.4609909100353,272.675,nan,nan
1326652890253432,3,7,0.738166050491434,-1.4609909100353,272.675,157.4,1.498
1326652891133416,3,7,0.738165868017261,-1.46099073551983,272.652,nan,nan
1326652891162586,3,7,0.738165868017261,-1.46099073551983,272.652,nan,nan
1326652891194216,3,7,0.738165868017261,-1.46099073551983,272.652,165.6,1.404
1326652893054869,2,6,0.738165682750561,-1.46099057102255,nan,163.4,1.484
1326652893093353,3,6,0.738165682750561,-1.46099057102255,272.624,163.4,1.484
1326652893203382,2,6,0.73816551910849,-1.46099041834114,nan,nan,nan
1326652894052915,2,6,0.73816551910849,-1.46099041834114,nan,167.7,1.335
1326652894183783,3,6,0.738165360475514,-1.46099025873078,272.596,nan,nan
1326652894213369,3,6,0.738165360475514,-1.46099025873078,272.596,162.2,1.279
1326652895053442,3,6,0.738165360475514,-1.46099025873078,272.596,162.2,1.279
1326652895195950,3,6,0.738165178734379,-1.46099010784707,272.53,nan,nan
1326652895196134,3,6,0.738165178734379,-1.46099010784707,272.53,nan,nan
1326652895223043,3,6,0.738165178734379,-1.46099010784707,272.53,159.9,1.534
1326652896153653,3,6,0.738164971773237,-1.46098995762658,272.504,nan,nan
1326652896173217,3,6,0.738164971773237,-1.46098995762658,272.504,156.5,1.501
1326652898054192,2,6,0.738164769891002,-1.46098981695304,nan,155.2,1.491
1326652898183336,3,6,0.738164588725826,-1.46098968282449,272.406,nan,nan
1326652898203237,3,6,0.738164588725826,-1.46098968282449,272.406,nan,nan
1326652899055151,3,6,0.738164588725826,-1.46098968282449,272.406,152.5,1.252
1326652899183329,3,6,0.738164451141521,-1.46098957918684,272.341,nan,nan
1326652899203386,3,6,0.738164451141521,-1.46098957918684,272.341,nan,nan
1326652900053595,3,6,0.738164451141521,-1.46098957918684,272.341,131,0.679
1326652900183314,3,6,0.738164395256078,-1.46098954389628,272.354,nan,nan
1326652900213178,3,6,0.738164395256078,-1.46098954389628,272.354,nan,nan
1326652900245059,3,6,0.738164395256078,-1.46098954389628,272.354,99,0.134
1326652901124446,3,6,0.738164399217975,-1.46098954579869,272.423,nan,nan
1326652901153572,3,6,0.738164399217975,-1.46098954579869,272.423,nan,nan
1326652901183722,3,6,0.738164399217975,-1.46098954579869,272.423,342.1,0.046
1326652902184654,3,6,0.738164392515911,-1.46098954201133,272.413,nan,nan
1326652902202892,3,6,0.738164392515911,-1.46098954201133,272.413,nan,nan
1326652903055044,3,6,0.738164392515911,-1.46098954201133,272.413,168.7,0.077
1326652903193478,3,6,0.738164368255835,-1.46098952176551,272.425,nan,nan
1326652903214173,3,6,0.738164368255835,-1.46098952176551,272.425,nan,nan
1326652904053639,3,6,0.738164368255835,-1.46098952176551,272.425,147,0.495
1326652905053353,2,6,0.73816426343136,-1.46098944945651,nan,nan,nan
1326652905103266,2,6,0.73816426343136,-1.46098944945651,nan,147.8,1.035
1326652905213860,2,6,0.738164054515448,-1.46098934929207,nan,161.5,1.499
1326652906093406,3,6,0.738163830258093,-1.46098922968466,272.193,nan,nan
1326652906124730,3,6,0.738163830258093,-1.46098922968466,272.193,nan,nan
1326652906155684,3,6,0.738163830258093,-1.46098922968466,272.193,170.5,1.469
1326652907183240,3,6,0.738163654800143,-1.4609891254885,272.204,nan,nan
1326652907205882,3,6,0.738163654800143,-1.4609891254885,272.204,nan,nan
1326652908053379,3,6,0.738163654800143,-1.4609891254885,272.204,171.6,1.253
1326652908205512,3,6,0.73816349082646,-1.46098902167632,272.192,nan,nan
1326652908205749,3,6,0.73816349082646,-1.46098902167632,272.192,nan,nan
1326652909055254,3,6,0.73816349082646,-1.46098902167632,272.192,174.1,1.141
1326652909203240,2,6,0.738163292958482,-1.46098892271615,nan,nan,nan
1326652910053432,2,6,0.738163292958482,-1.46098892271615,nan,165.5,1.36
1326652910183870,3,6,0.738163076747095,-1.46098882982972,272.085,nan,nan
1326652910214722,3,6,0.738163076747095,-1.46098882982972,272.085,nan,nan
1326652910243126,3,6,0.738163076747095,-1.46098882982972,272.085,166.1,1.346
1326652911134265,2,6,0.73816285927907,-1.46098877097722,nan,nan,nan
1326652911163220,2,6,0.73816285927907,-1.46098877097722,nan,187,1.322
1326652911192808,3,6,0.73816285927907,-1.46098877097722,272.028,187,1.322
1326652913095019,2,5,0.738162648530563,-1.46098874312177,nan,nan,nan
1326652913124605,2,5,0.738162648530563,-1.46098874312177,nan,176.2,1.308
1326652914053459,2,5,0.738162432336628,-1.46098875530416,nan,188.2,1.298
1326652914183968,3,5,0.738162206141957,-1.46098878614413,271.842,nan,nan
1326652914203050,3,5,0.738162206141957,-1.46098878614413,271.842,nan,nan
