1326652777383083,3,0,0.738168113941849,-1.46098652543661,271.6,346.8,0.005
1326652777583688,3,0,0.738168113941849,-1.46098652543661,271.6,346.8,0.005
1326652777783665,3,0,0.738168113941849,-1.46098652543661,271.6,346.8,0.005
1326652777993065,3,0,0.738168113941849,-1.46098652543661,271.6,346.8,0.005
1326652778185816,3,0,0.738168113941849,-1.46098652543661,271.6,346.8,0
1326652778383680,3,0,0.738168113941849,-1.46098652543661,271.6,346.8,0.005
1326652778583257,3,0,0.738168113941849,-1.46098652543661,271.6,346.8,0.005
1326652778783342,3,0,0.738168113941849,-1.46098652543661,271.6,346.8,0.005
1326652778983709,3,0,0.738168113941849,-1.46098652543661,271.6,346.8,0
1326652779193391,3,0,0.738168113941849,-1.46098652543661,271.6,346.8,0.005
1326652779393128,3,0,0.738168113941849,-1.46098652543661,271.6,346.8,0.005
1326652779582923,3,0,0.738168111027149,-1.46098652543661,271.6,346.8,0.005
1326652779783950,3,0,0.738168111027149,-1.46098652543661,271.6,346.8,0.005
1326652779983506,3,0,0.738168111027149,-1.46098652835131,271.6,346.8,0.01
1326652780185462,3,0,0.738168111027149,-1.46098652835131,271.6,346.8,0.01
1326652780383842,3,0,0.738168111027149,-1.46098652835131,271.6,346.8,0.01
1326652780583670,3,0,0.738168111027149,-1.46098652835131,271.6,346.8,0.005
1326652780784769,3,0,0.738168111027149,-1.46098652835131,271.6,346.8,0.005
1326652780982958,3,0,0.738168111027149,-1.46098653126601,271.6,346.8,0
1326652781193467,3,0,0.738168111027149,-1.46098653126601,271.6,346.8,0.005
1326652781393736,3,0,0.738168111027149,-1.46098653126601,271.6,346.8,0.005
1326652781593001,3,0,0.738168111027149,-1.46098653126601,271.6,346.8,0
1326652781793212,3,0,0.738168111027149,-1.46098653126601,271.6,346.8,0.005
1326652781993674,3,0,0.738168111027149,-1.46098653126601,271.6,346.8,0.005
1326652782193362,3,0,0.738168111027149,-1.46098653126601,271.6,346.8,0.005
1326652782393223,3,0,0.738168111027149,-1.46098653126601,271.6,346.8,0
1326652782593109,3,0,0.738168111027149,-1.46098653126601,271.6,346.8,0.005
1326652782793250,3,0,0.738168111027149,-1.46098653126601,271.6,346.8,0.005
1326652782995738,3,0,0.738168111027149,-1.46098653416325,271.6,346.8,0.005
1326652783193573,3,0,0.738168111027149,-1.46098653416325,271.6,346.8,0.005
1326652783394994,3,0,0.738168111027149,-1.46098653416325,271.6,346.8,0.005
1326652783593188,3,0,0.738168111027149,-1.46098653416325,271.6,346.8,0.005
1326652783793571,3,0,0.738168111027149,-1.46098653416325,271.6,346.8,0.005
1326652783993560,3,0,0.738168111027149,-1.46098653416325,271.6,346.8,0.01
1326652784194937,3,0,0.738168111027149,-1.46098653416325,271.6,346.8,0.01
1326652784393932,3,0,0.738168108129902,-1.46098653416325,271.6,346.8,0.005
1326652784593364,3,0,0.738168108129902,-1.46098653416325,271.6,346.8,0.01
1326652784793078,3,0,0.738168108129902,-1.46098653416325,271.6,346.8,0.01
1326652784993432,3,0,0.738168108129902,-1.46098653416325,271.6,346.8,0.005
1326652785193049,3,0,0.738168108129902,-1.46098653416325,271.6,346.8,0.005
1326652785303102,3,0,0.738168108129902,-1.46098653416325,271.6,346.8,0.005
1326652785465034,3,0,0.738168108129902,-1.46098653416325,271.6,346.8,0.005
1326652785663378,3,0,0.738168105215203,-1.46098653707795,271.6,346.8,0.005
1326652785863291,3,0,0.738168105215203,-1.46098653707795,271.6,346.8,0.01
1326652786194720,3,0,0.738168105215203,-1.46098653707795,271.6,346.8,0.005
1326652786393188,3,0,0.738168108129902,-1.46098653707795,271.6,346.8,0
1326652786595674,3,0,0.738168108129902,-1.46098653707795,271.6,346.8,0
1326652786792822,3,0,0.738168108129902,-1.46098653707795,271.6,346.8,0
1326652786994186,3,0,0.738168108129902,-1.46098653707795,271.6,346.8,0
1326652787193265,3,0,0.738168108129902,-1.46098653707795,271.6,346.8,0.005
1326652787393147,3,0,0.738168108129902,-1.46098653707795,271.6,346.8,0.005
1326652787593168,3,0,0.738168105215203,-1.46098653707795,271.6,346.8,0
1326652787793610,3,0,0.738168105215203,-1.46098653707795,271.6,346.8,0.005
1326652787992952,3,0,0.738168105215203,-1.46098653707795,271.6,346.8,0.01
1326652788193227,3,0,0.738168105215203,-1.46098653707795,271.6,346.8,0.01
1326652788393557,3,0,0.738168105215203,-1.46098653707795,271.6,346.8,0.01
1326652788593459,3,0,0.738168105215203,-1.46098653707795,271.6,346.8,0.005
1326652788794701,3,0,0.738168105215203,-1.46098653707795,271.6,346.8,0.01
1326652788994924,3,0,0.738168105215203,-1.46098653707795,271.6,346.8,0.01
1326652789194187,3,0,0.738168102300503,-1.46098653707795,271.6,346.8,0.005
1326652789393204,3,0,0.738168102300503,-1.46098653707795,271.6,346.8,0.005
1326652789593240,3,0,0.738168102300503,-1.46098653707795,271.6,346.8,0.005
1326652789793604,3,0,0.738168102300503,-1.46098653707795,271.6,346.8,0.005
1326652789993581,3,0,0.738168102300503,-1.46098653999265,271.6,346.8,0.01
1326652790193388,3,0,0.738168102300503,-1.46098653999265,271.6,346.8,0.01
1326652790393273,3,0,0.738168102300503,-1.46098653999265,271.6,346.8,0.005
1326652790593860,3,0,0.738168102300503,-1.46098653999265,271.6,346.8,0.005
1326652790795135,3,0,0.738168102300503,-1.46098653999265,271.6,346.8,0.01
1326652790993301,3,0,0.738168102300503,-1.4609865428899,271.6,346.8,0.01
1326652791195299,3,0,0.738168102300503,-1.4609865428899,271.6,346.8,0.005
1326652791392919,3,0,0.738168099403256,-1.4609865428899,271.6,346.8,0.005
1326652791593373,3,0,0.738168099403256,-1.4609865428899,271.6,346.8,0.005
1326652791793869,3,0,0.738168099403256,-1.4609865428899,271.6,346.8,0.005
1326652791994956,3,0,0.738168099403256,-1.4609865428899,271.6,346.8,0
1326652792193723,3,0,0.738168099403256,-1.4609865458046,271.6,346.8,0.005
1326652792393514,3,0,0.738168099403256,-1.4609865458046,271.6,346.8,0.01
1326652792593114,3,0,0.738168099403256,-1.4609865458046,271.6,346.8,0.005
1326652792793966,3,0,0.738168099403256,-1.4609865458046,271.6,346.8,0.01
1326652792993720,3,0,0.738168099403256,-1.4609865487193,271.6,346.8,0.01
1326652793193668,3,0,0.738168099403256,-1.4609865487193,271.6,346.8,0.005
1326652793393108,3,0,0.738168096488556,-1.4609865487193,271.6,346.8,0.005
1326652793593137,3,0,0.738168096488556,-1.4609865487193,271.6,346.8,0
1326652793793060,3,0,0.738168096488556,-1.4609865487193,271.6,346.8,0.005
1326652793993055,3,0,0.738168096488556,-1.4609865487193,271.6,346.8,0.005
1326652794193248,3,0,0.738168096488556,-1.4609865487193,271.6,346.8,0.01
1326652794395112,3,0,0.738168093573856,-1.4609865458046,271.6,346.8,0.01
1326652794593565,3,0,0.738168093573856,-1.4609865458046,271.6,346.8,0.005
1326652794793697,3,0,0.738168093573856,-1.4609865458046,271.6,346.8,0.005
1326652794993278,3,0,0.738168093573856,-1.4609865458046,271.6,346.8,0.01
1326652795183591,3,0,0.738168093573856,-1.4609865428899,271.6,346.8,0.01
1326652795383306,3,0,0.738168093573856,-1.4609865428899,271.6,346.8,0.005
1326652795585066,3,0,0.738168093573856,-1.4609865428899,271.6,346.8,0.005
1326652795783272,3,0,0.738168093573856,-1.4609865428899,271.6,346.8,0.005
1326652795983282,3,0,0.738168093573856,-1.4609865428899,271.6,346.8,0.005
1326652796182891,3,0,0.738168093573856,-1.46098653999265,271.6,346.8,0.005
1326652796383032,3,0,0.73816809067661,-1.46098653999265,271.6,346.8,0.005
1326652796583340,3,0,0.73816809067661,-1.46098653999265,271.6,346.8,0.005
1326652796793361,3,0,0.73816809067661,-1.46098653999265,271.6,346.8,0.005
1326652796994003,3,0,0.73816809067661,-1.46098653999265,271.6,346.8,0
1326652797194619,3,0,0.73816809067661,-1.46098653999265,271.6,346.8,0.005
1326652797393514,3,0,0.73816809067661,-1.46098653999265,271.6,346.8,0
1326652797593294,3,0,0.73816809067661,-1.46098653999265,271.6,346.8,0.005
1326652797793937,3,0,0.73816809067661,-1.46098653999265,271.6,346.8,0.01
1326652797993753,3,0,0.738168093573856,-1.46098653999265,271.6,346.8,0.005
1326652798205240,3,0,0.738168093573856,-1.46098653999265,271.6,346.8,0.01
1326652798393184,3,0,0.738168093573856,-1.46098653999265,271.6,346.8,0.005
1326652798593968,3,0,0.738168093573856,-1.46098653999265,271.6,346.8,0.005
1326652798793001,3,0,0.738168093573856,-1.46098653999265,271.6,346.8,0.005
1326652798993967,3,0,0.738168093573856,-1.46098653999265,271.6,346.8,0.005
1326652799194985,3,0,0.738168093573856,-1.46098653999265,271.6,346.8,0.005
1326652799393886,3,0,0.738168093573856,-1.46098653999265,271.6,346.8,0.005
1326652799582860,3,0,0.738168093573856,-1.46098653999265,271.6,346.8,0.005
1326652799783594,3,0,0.738168093573856,-1.46098653999265,271.6,346.8,0.005
1326652799983283,3,0,0.738168093573856,-1.46098653999265,271.6,346.8,0.005
1326652800193293,3,0,0.738168093573856,-1.46098653999265,271.6,346.8,0.005
1326652800383608,3,0,0.738168093573856,-1.46098653999265,271.6,346.8,0.005
1326652800593331,3,0,0.738168093573856,-1.46098653999265,271.6,346.8,0
1326652800793907,3,0,0.738168093573856,-1.46098653999265,271.6,346.8,0.005
1326652800993198,3,0,0.738168093573856,-1.46098653999265,271.6,346.8,0.005
1326652801193515,3,0,0.738168093573856,-1.46098653999265,271.6,346.8,0.005
1326652801394105,3,0,0.738168093573856,-1.46098653999265,271.6,346.8,0.005
1326652801593757,3,0,0.738168093573856,-1.46098653999265,271.6,346.8,0.005
1326652801793706,3,0,0.738168093573856,-1.46098653999265,271.6,346.8,0.005
1326652801995610,3,0,0.738168093573856,-1.46098653999265,271.6,346.8,0.005
1326652802195613,3,0,0.738168093573856,-1.46098653707795,271.6,346.8,0.005
1326652802393520,3,0,0.738168093573856,-1.46098653707795,271.6,346.8,0.005
1326652802594172,3,0,0.738168093573856,-1.46098653707795,271.6,346.8,0
1326652802794242,3,0,0.738168093573856,-1.46098653707795,271.6,346.8,0.005
1326652802993959,3,0,0.738168093573856,-1.46098653707795,271.6,346.8,0.005
1326652803194399,3,0,0.73816809067661,-1.46098653707795,271.6,346.8,0.01
1326652803393601,3,0,0.73816809067661,-1.46098653707795,271.6,346.8,0.005
1326652803593661,3,0,0.73816809067661,-1.46098653707795,271.6,346.8,0.01
1326652803794174,3,0,0.73816809067661,-1.46098653707795,271.6,346.8,0.005
1326652803993750,3,0,0.73816809067661,-1.46098653707795,271.6,346.8,0.005
1326652804195027,3,0,0.73816809067661,-1.46098653707795,271.6,346.8,0.005
1326652804393248,3,0,0.73816809067661,-1.46098653416325,271.6,346.8,0.005
1326652804593083,3,0,0.73816809067661,-1.46098653416325,271.6,346.8,0.01
1326652804794789,3,0,0.73816809067661,-1.46098653416325,271.6,346.8,0.005
1326652804992909,3,0,0.73816809067661,-1.46098653416325,271.6,346.8,0.005
1326652805193465,3,0,0.73816809067661,-1.46098653416325,271.6,346.8,0.005
1326652805393353,3,0,0.73816809067661,-1.46098653416325,271.6,346.8,0.005
1326652805593188,3,0,0.73816809067661,-1.46098653416325,271.6,346.8,0.005
1326652805794746,3,0,0.73816809067661,-1.46098653416325,271.6,346.8,0.005
1326652805993241,3,0,0.73816809067661,-1.46098653416325,271.6,346.8,0
1326652806193220,3,0,0.73816809067661,-1.46098653416325,271.6,346.8,0.005
1326652806393697,3,0,0.73816809067661,-1.46098653416325,271.6,346.8,0.005
1326652806594965,3,0,0.73816809067661,-1.46098653416325,271.6,346.8,0.005
1326652806794041,3,0,0.73816809067661,-1.46098653416325,271.6,346.8,0.005
1326652806993042,3,0,0.73816809067661,-1.46098653416325,271.6,346.8,0.005
1326652807193852,3,0,0.73816809067661,-1.46098653416325,271.6,346.8,0.005
1326652807393007,3,0,0.73816808776191,-1.46098653416325,271.6,346.8,0.005
1326652807595534,3,0,0.73816808776191,-1.46098653416325,271.6,346.8,0.01
1326652807794741,3,0,0.73816808776191,-1.46098653126601,271.6,346.8,0.005
1326652807994603,3,0,0.73816808776191,-1.46098653126601,271.6,346.8,0.01
1326652808196358,3,0,0.73816808776191,-1.46098653126601,271.6,346.8,0.015
1326652808392915,3,0,0.73816808776191,-1.46098653126601,271.6,346.8,0.01
1326652808593782,3,0,0.73816808776191,-1.46098653126601,271.6,346.8,0.005
1326652808804137,3,0,0.73816808776191,-1.46098653126601,271.6,346.8,0
1326652808993365,3,0,0.73816808776191,-1.46098653126601,271.6,346.8,0
1326652809193496,3,0,0.73816808776191,-1.46098653126601,271.6,346.8,0.005
1326652809393384,3,0,0.73816808776191,-1.46098653126601,271.6,346.8,0.005
1326652809593272,3,0,0.73816808776191,-1.46098653126601,271.6,346.8,0.005
1326652809795315,3,0,0.73816808776191,-1.46098653126601,271.6,346.8,0
1326652809993462,3,0,0.73816808776191,-1.46098653126601,271.6,346.8,0.005
1326652810194682,3,0,0.73816808776191,-1.46098653126601,271.6,346.8,0.01
1326652810393150,3,0,0.73816808776191,-1.46098653126601,271.6,346.8,0.01
1326652810593314,3,0,0.73816808484721,-1.46098653126601,271.6,346.8,0.01
1326652810794717,3,0,0.73816808484721,-1.46098653126601,271.6,346.8,0.01
1326652810993370,3,0,0.73816808484721,-1.46098653126601,271.6,346.8,0.01
1326652811193549,3,0,0.73816808484721,-1.46098653126601,271.6,346.8,0.01
1326652811395192,3,0,0.73816808484721,-1.46098653126601,271.6,346.8,0.01
1326652811593271,3,0,0.73816808484721,-1.46098653126601,271.6,346.8,0.01
1326652811794954,3,0,0.738168081949964,-1.46098653126601,271.6,346.8,0.01
1326652811993569,3,0,0.738168081949964,-1.46098652835131,271.6,346.8,0.005
1326652812194732,3,0,0.738168081949964,-1.46098652835131,271.6,346.8,0.01
1326652812393201,3,0,0.738168081949964,-1.46098652835131,271.6,346.8,0.01
1326652812592951,3,0,0.738168081949964,-1.46098652835131,271.6,346.8,0.015
1326652812794859,3,0,0.738168079035264,-1.46098652835131,271.6,346.8,0.01
1326652812983374,3,0,0.738168079035264,-1.46098652835131,271.6,346.8,0.01
1326652813183405,3,0,0.738168079035264,-1.46098652543661,271.6,346.8,0.01
1326652813393075,3,0,0.738168079035264,-1.46098652543661,271.5,346.8,0.005
1326652813595187,3,0,0.738168079035264,-1.46098652543661,271.5,346.8,0.005
1326652813793548,3,0,0.738168079035264,-1.46098652835131,271.5,346.8,0.005
1326652813994747,3,0,0.738168079035264,-1.46098652835131,271.5,346.8,0.005
1326652814194147,3,0,0.738168076120564,-1.46098652835131,271.5,346.8,0.021
1326652814382717,3,0,0.738168076120564,-1.46098652835131,271.5,346.8,0.015
1326652814582959,3,0,0.738168076120564,-1.46098652835131,271.5,346.8,0.015
1326652814783239,3,0,0.738168076120564,-1.46098652835131,271.5,346.8,0.01
1326652814984773,3,0,0.738168076120564,-1.46098652835131,271.5,346.8,0.01
1326652815184119,3,0,0.738168076120564,-1.46098652835131,271.5,346.8,0.01
1326652815383202,3,0,0.738168076120564,-1.46098653126601,271.5,346.8,0.021
1326652815583734,3,0,0.738168079035264,-1.46098653126601,271.5,346.8,0.031
1326652815785341,3,0,0.738168079035264,-1.46098653126601,271.5,346.8,0.036
1326652815983155,3,0,0.738168079035264,-1.46098653126601,271.5,346.8,0.057
1326652816185536,3,0,0.738168081949964,-1.46098653416325,271.5,346.8,0.072
1326652816383163,3,0,0.73816808484721,-1.46098653416325,271.5,346.8,0.087
1326652816583574,3,0,0.73816808776191,-1.46098653707795,271.5,346.8,0.087
1326652816783700,3,0,0.73816809067661,-1.46098653707795,271.6,346.8,0.087
1326652816983589,3,0,0.738168093573856,-1.46098653999265,271.6,346.8,0.093
1326652817183780,3,0,0.738168096488556,-1.46098653999265,271.6,346.8,0.098
1326652817383418,3,0,0.738168096488556,-1.4609865428899,271.6,346.8,0.103
1326652817583486,3,0,0.738168099403256,-1.4609865458046,271.6,346.8,0.108
1326652817783183,3,0,0.738168102300503,-1.4609865487193,271.6,346.8,0.108
1326652817983825,3,0,0.738168105215203,-1.46098655161654,271.6,346.8,0.118
1326652818185766,3,0,0.738168108129902,-1.46098655161654,271.6,346.8,0.118
1326652818383212,3,0,0.738168113941849,-1.46098655453124,271.6,346.8,0.123
1326652818583390,3,0,0.738168116856549,-1.46098655744594,271.6,346.8,0.134
1326652818783637,3,0,0.738168119753795,-1.46098656034319,271.6,346.8,0.139
1326652818983636,3,0,0.738168125583195,-1.46098656325789,271.6,346.8,0.149
1326652819183083,3,0,0.738168131395141,-1.46098656617259,271.6,346.8,0.165
1326652819383252,3,0,0.738168137207088,-1.46098656906984,271.6,346.8,0.185
1326652819583172,3,0,0.738168143036487,-1.46098657489924,271.6,346.8,0.201
1326652819783386,3,0,0.738168148848434,-1.46098657779648,271.6,346.8,0.211
1326652819983563,3,0,0.73816815466038,-1.46098658362588,271.6,346.8,0.221
1326652820183000,3,0,0.73816816048978,-1.46098658652313,271.6,346.8,0.231
1326652820383265,3,0,0.738168166301726,-1.46098659235253,271.6,346.8,0.247
1326652820583432,3,0,0.738168175028373,-1.46098659816448,271.6,346.8,0.427
1326652820783038,3,0,0.738168207020258,-1.4609866563363,271.5,346.8,0.55
1326652820984917,3,0,0.738168239029596,-1.46098670579893,271.5,346.8,0.679
1326652821193087,3,0,0.738168244841543,-1.46098675815881,271.6,346.8,0.782
1326652821383893,3,0,0.738168273936181,-1.46098680760399,271.5,346.8,0.813
1326652821583207,3,0,0.73816830011612,-1.46098685415192,271.6,346.8,0.849
1326652821783377,3,0,0.738168317569413,-1.46098691813569,271.5,346.8,0.926
1326652821983287,3,0,0.738168346646598,-1.46098697049557,271.5,310,0.931
1326652822184064,3,0,0.73816836992929,-1.46098704903538,271.5,308.4,0.967
1326652822383232,3,0,0.738168393194529,-1.4609871334046,271.5,306.1,1.106
1326652822593635,3,0,0.738168407733122,-1.46098720611501,271.5,303.6,1.271
1326652822793720,3,0,0.738168410647822,-1.46098728465483,271.4,300.9,1.42
1326652822994816,3,0,0.73816843682776,-1.4609873573827,271.4,299.4,1.425
1326652823194885,3,0,0.738168480460992,-1.46098741846922,271.3,299.4,1.507
1326652823393563,3,0,0.738168521179523,-1.4609874708291,271.3,299.8,1.507
1326652823593245,3,0,0.738168550274162,-1.46098753772757,271.2,300.5,1.492
1326652823793291,3,0,0.738168596822093,-1.46098760754074,271.2,300.9,1.523
1326652823983577,3,0,0.738168637540624,-1.46098766862727,271.2,301.4,1.492
1326652824193254,3,0,0.738168681173856,-1.46098774135514,271.3,301.7,1.41
1326652824393599,3,0,0.73816873934568,-1.46098779952696,271.3,302.3,1.317
1326652824593506,3,0,0.738168806261603,-1.46098786934013,271.3,303.1,1.276
1326652824786229,3,0,0.738168905151959,-1.4609879449827,271.3,304,1.276
1326652824993196,3,0,0.738168986606475,-1.46098798861593,271.3,305,1.25
1326652825183317,3,0,0.738169050607699,-1.46098803514641,271.3,306.2,1.374
1326652825383293,3,0,0.738169100052876,-1.46098808169434,271.2,307.4,1.363
1326652825583325,3,0,0.738169172780746,-1.46098813113952,271.1,308.6,1.353
1326652825783353,3,0,0.73816923095257,-1.46098815442221,270.9,310.3,1.353
1326652825983662,3,0,0.738169248405863,-1.4609881718755,270.8,311.6,1.235
1326652826194092,3,0,0.738169265859155,-1.46098819805544,270.7,312.6,1.245
1326652826393686,3,0,0.738169318219033,-1.46098822713263,270.8,313.2,1.235
1326652826583141,3,0,0.738169341484272,-1.46098826203921,270.8,313.5,1.219
1326652826783695,3,0,0.738169379305557,-1.46098830858714,270.8,313.4,1.332
1326652826983458,3,0,0.738169417126841,-1.46098835803232,270.8,313.8,1.307
1326652827183037,3,0,0.738169449118727,-1.46098839004166,270.8,315.6,1.204
1326652827384862,3,0,0.738169469486719,-1.46098842203354,270.8,313.4,1.101
1326652827583317,3,0,0.738169484025312,-1.46098843948684,270.8,313.7,0.941
1326652827783062,3,0,0.738169516017197,-1.46098848020537,270.8,313.1,0.957
1326652827983148,3,0,0.73816958293312,-1.46098853547995,270.8,311.4,1.06
1326652828183546,3,0,0.738169638190245,-1.46098861401976,270.7,309.4,1.23
1326652828383061,3,0,0.738169658558237,-1.46098870128622,270.6,301.5,1.209
1326652828583259,3,0,0.738169693464822,-1.46098879436463,270.6,298,1.204
1326652828782839,3,0,0.738169713832814,-1.46098885836586,270.5,297.3,1.194
1326652828984232,3,0,0.738169754551346,-1.46098890491379,270.6,301.8,1.157
1326652829192884,3,0,0.738169801099277,-1.46098892526433,270.6,309.8,1.121
1326652829383303,3,0,0.738169850544454,-1.46098895435897,270.7,315.8,1.127
1326652829583969,3,0,0.738169908716279,-1.46098898635085,270.7,318.3,1.24
1326652829783249,3,0,0.738169993085495,-1.46098907072007,270.7,319.5,1.461
1326652829983202,3,0,0.738170057069265,-1.46098913761854,270.7,314.5,1.471
1326652830183511,3,0,0.738170112343842,-1.46098923652635,270.6,319.7,1.466
1326652830383476,3,0,0.738170190883659,-1.46098929761287,270.6,318.3,1.466
1326652830583388,3,0,0.738170260696829,-1.46098939069128,270.5,319.7,1.492
1326652830783770,3,0,0.738170292688714,-1.46098948376969,270.5,317.8,1.502
1326652830984706,3,0,0.738170342151345,-1.46098954195897,270.5,319.5,1.507
1326652831183009,3,0,0.738170420691161,-1.4609895623095,270.5,320.2,1.528
1326652831393532,3,0,0.738170487589632,-1.46098960885744,270.4,320.5,1.528
1326652831593373,3,0,0.738170542864209,-1.46098965830261,270.5,320.4,1.523
1326652831793155,3,0,0.738170580668041,-1.46098972521854,270.5,318.3,1.507
1326652831993344,3,0,0.738170630130672,-1.46098977466371,270.5,318.9,1.338
1326652832195734,3,0,0.738170691217195,-1.46098979792895,270.5,320.1,1.317
1326652832394443,3,0,0.738170758115666,-1.4609898066556,270.6,324.5,1.358
1326652832593621,3,0,0.738170845382128,-1.46098982410889,270.7,327.5,1.492
1326652832793564,3,0,0.738170880288713,-1.46098987065682,270.7,324,1.61
1326652832993245,3,0,0.738170935563291,-1.46098993174335,270.6,322.8,1.641
1326652833194799,3,0,0.738171017000354,-1.46098995500859,270.6,323.9,1.672
1326652833393900,3,0,0.738171089728224,-1.46098999864182,270.6,322.9,1.713
1326652833593112,3,0,0.738171142088101,-1.46099005683109,270.5,321.7,1.723
1326652833794998,3,0,0.738171197362678,-1.46099009754963,270.4,320.8,1.713
1326652833993492,3,0,0.738171249722556,-1.4609901469948,270.4,320.1,1.718
1326652834193222,3,0,0.738171284629141,-1.46099019062803,270.3,320.6,1.492
1326652834395184,3,0,0.738171316621026,-1.46099019062803,270.3,320.4,1.286
1326652834593682,3,0,0.738171360254258,-1.4609901644481,270.3,322.7,1.101
1326652834794173,3,0,0.738171395160843,-1.46099019645743,270.3,321.6,1.127
1326652834992903,3,0,0.738171430067428,-1.46099023136402,270.2,321.9,1.127
1326652835192940,3,0,0.738171456247366,-1.4609902778945,270.2,318.1,1.209
1326652835393434,3,0,0.738171470785959,-1.46099033025438,270.2,313.6,1.209
1326652835592851,3,0,0.738171511521944,-1.46099037971701,270.2,318.6,1.204
1326652835793248,3,0,0.73817151441919,-1.46099043207688,270.1,319.2,1.091
1326652835993364,3,0,0.738171540599129,-1.46099046115407,270.1,314.5,1.065
1326652836192880,3,0,0.738171560967121,-1.46099051351395,270,314.3,1.044
1326652836395009,3,0,0.738171610412299,-1.46099053679664,269.9,314.4,1.055
1326652836593378,3,0,0.738171636592238,-1.46099055424993,269.9,315.1,1.044
1326652836794002,3,0,0.738171668601576,-1.46099057460047,269.9,319.6,1.024
1326652836993220,3,0,0.738171686054869,-1.46099060660981,269.9,314.2,1.019
1326652837193648,3,0,0.738171715132054,-1.46099062987505,270,314.2,1.024
1326652837393147,3,0,0.738171752953339,-1.46099067350828,269.9,311.9,1.163
1326652837593984,3,0,0.738171790774624,-1.46099070260292,269.9,312.5,1.173
1326652837793127,3,0,0.738171831493156,-1.46099072005621,269.9,320.3,1.142
1326652837993429,3,0,0.738171886767733,-1.46099072878286,269.9,320.2,1.116
1326652838194398,3,0,0.738171944939557,-1.46099076077474,269.8,318,1.152
1326652838393641,3,0,0.738172006026081,-1.46099080149327,269.7,321.8,1.271
1326652838593531,3,0,0.738172049659312,-1.4609908480412,269.7,323.3,1.266
1326652838792906,3,0,0.738172113660536,-1.46099091204243,269.6,324.3,1.353
1326652838993600,3,0,0.738172166020413,-1.4609909760262,269.5,322.5,1.348
1326652839193844,3,0,0.738172235833583,-1.46099102548883,269.4,327.3,1.374
1326652839393303,3,0,0.738172317270646,-1.4609910894726,269.4,325.8,1.497
1326652839593416,3,0,0.738172398725162,-1.46099112437918,269.3,323.7,1.698
1326652839793225,3,0,0.738172471453032,-1.46099114474718,269.3,325.7,1.718
1326652839993262,3,0,0.738172509256864,-1.46099117092712,269.3,327.1,1.615
1326652840193148,3,0,0.738172555804795,-1.46099120002175,269.2,331.1,1.6
1326652840393555,3,0,0.738172611079373,-1.46099121747505,269.2,334.6,1.579
1326652840593776,3,0,0.738172634344611,-1.46099125819358,269.2,329.6,1.61
